Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ENPH,JNJ,JPM,KO,MA,MCD,NEE,NVDA,PFE,PG,TSLA,UNH,V,VWS.CO,AAPL,ENPH,JNJ,JPM,KO,MA,MCD,NEE,NVDA,PFE,PG,TSLA,UNH,V,VWS.CO,AAPL,ENPH,JNJ,JPM,KO,MA,MCD,NEE,NVDA,PFE,PG,TSLA,UNH,V,VWS.CO,AAPL,ENPH,JNJ,JPM,KO,MA,MCD,NEE,NVDA,PFE,PG,TSLA,UNH,V,VWS.CO,AAPL,ENPH,JNJ,JPM,KO,MA,MCD,NEE,NVDA,PFE,PG,TSLA,UNH,V,VWS.CO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,75.30333709716797,30.200000762939453,122.39643859863281,117.25605773925781,45.970375061035156,299.7827453613281,178.23715209960938,52.65068054199219,6.147010803222656,27.691062927246094,105.82164001464844,35.861331939697266,257.89068603515625,187.13694763183594,122.53089141845703,76.48100893453174,30.940000534057617,122.47161762486495,118.91182766845151,46.20843668344294,305.3607257261686,178.52084814820037,52.66555937510328,6.246444720752033,27.69797322485047,106.25446104324052,36.49399948120117,257.89068603515625,187.99602494912065,124.31288108259683,75.18051779267843,29.540000915527344,120.90114331764067,116.31834669605661,45.83082363985471,299.02997909474107,176.63807241612207,52.24049433292002,6.133835447619546,27.158942226032995,105.64341844848146,34.99333190917969,254.32080901018185,186.26831562464344,121.09755913421365,76.27148630079421,30.90999984741211,121.16846351739318,116.52954276082819,46.16739233200653,305.1290940091613,176.63807241612207,52.33188176035475,6.221088751738677,27.24877887345751,105.78769212467883,36.284000396728516,255.52867055605617,187.79558037212306,122.95702082726427,161954400.0,6406600.0,7037500.0,24906000.0,16345300.0,4951400.0,2622700.0,8252800.0,359088000.0,20919160.0,7829700.0,434943000.0,6056300.0,6236500.0,3746490.0
2020-01-15,74.9806137084961,30.15999984741211,122.8057632446289,115.4989242553711,46.54500198364258,303.2665710449219,180.3434600830078,53.468929290771484,6.104502201080322,28.10569953918457,106.89947509765625,34.56666564941406,265.200439453125,190.71644592285156,125.3975601196289,75.98247543934815,30.3700008392334,123.13155179302919,117.08712305306689,46.77485284012279,304.6948538036571,180.84209923510994,53.59857425167787,6.182060796386267,28.243913809896554,107.03526667924974,35.85599899291992,268.09035653564393,191.05052504693694,125.3975601196289,74.54952248725758,29.15999984741211,122.16254787120369,115.01739095975128,45.97037171095898,300.1687727898223,178.2371487999851,52.82495604447926,6.078649335978341,27.76016525168823,106.09323362536664,34.452667236328125,258.5706489492228,187.39466210480512,122.06602651996643,75.10344034713454,29.979999542236328,122.29619523338441,116.45353475275891,45.97037171095898,301.27857296709965,178.2371487999851,52.831331760344426,6.15968810642731,27.7739886237565,106.13566363844035,35.31733322143555,258.5885332822227,188.0437401047938,122.53088823673617,121923600.0,4242300.0,4960300.0,16293400.0,17735400.0,4664200.0,3369400.0,6397200.0,263104000.0,23925800.0,4843700.0,260532000.0,6081300.0,10831100.0,3708155.0
2020-01-16,75.91985321044922,30.829999923706055,123.79979705810547,115.9466552734375,46.64351272583008,309.10504150390625,181.27194213867188,53.61557388305664,6.188027381896973,28.06422996520996,106.99283599853516,34.232666015625,269.0745849609375,191.8141632080078,126.83088684082031,76.03064118697364,30.90999984741211,124.33442456274341,116.4957599601079,46.75023054539312,309.1339917826232,181.49546458512793,53.62407375601484,6.193993464647111,28.19553391570823,107.59539660603878,34.297332763671875,269.29826205219433,192.3391613505156,127.17953676700644,75.16123412136378,30.1299991607666,122.12908451279628,115.60029058657817,46.47112456987053,303.980636014401,179.8705945349261,53.205384477822875,6.134581559774977,27.863820280988087,106.58546770654293,32.81133270263672,264.7710399095026,190.6973569221687,124.15789914749824,75.52248200660513,30.149999618530273,123.1482201851569,116.11560957007558,46.66813871054336,306.4029173205127,180.6357447042109,53.32015384218405,6.157948519655376,28.188623620192544,107.02678389577612,32.91666793823242,266.623092778149,191.86189296006768,125.9011487784289,108829200.0,3211500.0,6476000.0,10783800.0,10234100.0,3323300.0,2726700.0,7914400.0,284192000.0,16216422.0,6233700.0,326050500.0,3710300.0,9983700.0,3916725.0
2020-01-17,76.76034545898438,31.5,124.61007690429688,116.74920654296875,46.742008209228516,312.3477783203125,182.2434539794922,53.85573196411133,6.196727752685547,27.995126724243164,107.28138732910156,34.03333282470703,267.0435485839844,195.39370727539062,128.2255096435547,76.7627487799805,31.850000381469727,124.81056697152042,116.82523404855863,46.91439945393708,312.7048417558167,182.9226401706502,53.930119633214595,6.2146260007402,28.202446722441017,107.78210423294078,34.37799835205078,269.03875763258145,195.44143703505696,128.45794792223222,75.8620399276341,30.729999542236328,123.57423067676041,116.00580500433298,46.62708280041116,308.08224857095223,181.70183926410724,53.43279438220484,6.149248013832999,27.93293128049721,106.83158255756058,33.54399871826172,264.7262577002737,190.88829178634816,127.21830665799779,76.16789376021451,30.969999313354492,123.97521081120749,116.19164572120128,46.68454550481984,310.19570834154354,181.76201284657802,53.63682375765006,6.207168278849511,28.036591279596134,107.23046224700495,33.840667724609375,268.42140681095407,192.5873663619107,127.60568901143748,137816400.0,3807300.0,9083600.0,14697700.0,14264300.0,4821000.0,3540400.0,9354000.0,253792000.0,23083970.0,11315200.0,204436500.0,4632200.0,12518900.0,2950820.0
2020-01-20,,,,,,,,,,,,,,,128.30296325683594,,,,,,,,,,,,,,,129.34891313391856,,,,,,,,,,,,,,,128.03179270844635,,,,,,,,,,,,,,,128.61288089938776,,,,,,,,,,,,,,,1778955.0
2020-01-21,76.24016571044922,31.260000228881836,124.6936264038086,115.60028839111328,46.93083190917969,310.6781921386719,181.53848266601562,54.59748077392578,6.163418769836426,27.87763786315918,107.00981903076172,36.47999954223633,268.88671875,197.86593627929688,128.76785278320312,76.83019952815127,31.690000534057617,125.44544190244748,116.63938243195693,46.996505384882084,314.27783521714974,182.48416681753565,54.68461339722764,6.196977813299668,28.0987783880191,107.45962386482029,36.571998596191406,270.6850914007492,198.91593263529379,129.8912674071992,76.10288974668396,30.6299991607666,124.05039854602461,115.47357589363786,46.438293367346446,310.2535682572606,180.73034374786945,53.730344482447556,6.129362355167134,27.773977894810322,105.94897140070864,35.227333068847656,264.8426465455316,194.53461201041617,127.48946454452367,76.3894803308505,31.610000610351562,124.11722857314075,115.89596807240433,46.66814426933747,311.1414262231994,181.71901652406913,53.989634409627726,6.160187042343165,27.90527903948358,107.28140223995939,35.349998474121094,265.62999431908014,194.84961091721524,128.41920278880764,110843200.0,3336500.0,9543900.0,8474200.0,11968900.0,5998600.0,4100500.0,11486400.0,217916000.0,23115696.0,8553100.0,267052500.0,4962800.0,14861700.0,2635730.0
2020-01-22,76.51231384277344,31.6200008392334,123.84158325195312,115.4651107788086,47.292022705078125,312.9750061035156,181.77919006347656,55.237205505371094,6.217360019683838,27.773988723754883,107.19650268554688,37.97066879272461,268.94036865234375,198.4481964111328,129.19395446777344,77.06381371935198,32.29999923706055,124.61845856649929,116.07335649994035,47.31664868904969,315.36833797556994,183.6877694201722,55.42423517716479,6.303867502720389,27.926020809948024,107.51051583719182,39.633331298828125,270.31822710021265,200.57682397826096,129.6975632486816,76.41838585398544,31.34000015258789,121.96203139821353,115.21168580365811,46.93903565456402,312.7916444566146,181.753399514193,54.76113469424411,6.189767066563044,27.62195108042722,106.78914092249781,37.27333450317383,266.04152245427093,197.86592837607827,128.49665454888108,76.72423978617735,31.5,122.54677831451605,115.93820080998853,46.99649837148649,313.59265153538325,183.25790944106572,55.03530348521344,6.208659581685237,27.863825360402238,107.21347986936469,38.125999450683594,270.192954830256,198.0759276388898,128.80657219180503,101832400.0,3614200.0,10305300.0,7549100.0,12869600.0,3518500.0,2757400.0,7065600.0,239240000.0,18097812.0,7396700.0,470535000.0,3117600.0,8065000.0,2252290.0
2020-01-23,76.88076782226562,32.06999969482422,124.0754623413086,115.34684753417969,47.47261428833008,313.62152099609375,183.48141479492188,55.27545928955078,6.285721302032471,28.133331298828125,106.70648956298828,38.14666748046875,267.92938232421875,197.13092041015625,127.45072937011719,76.96023911310208,32.400001525878906,124.275952429328,115.51581471364234,47.48902952079239,313.8820735293496,183.55019395935835,55.84292401635427,6.294173292221765,28.21626038917958,108.03829754886978,38.79999923706055,268.9314514102963,198.92543947503265,129.15523220583285,76.01858552983758,30.90999984741211,122.59687821516172,113.80934674608014,46.98828351214082,311.0544880520244,179.35475675672205,55.122435603691954,6.168638052545545,27.732514771639583,105.56250758293086,37.040000915527344,265.4152537872201,195.96638448838942,127.25702343936663,76.56527863051073,31.59000015258789,123.66613319154906,114.64568787903077,47.1032089282734,313.6408113667598,181.00541734834513,55.122435603691954,6.25738300125643,27.773979316815314,106.11742703426745,37.616668701171875,268.4214883497876,198.44817113217982,128.69037048294453,104472000.0,2683900.0,8671900.0,9345700.0,12858900.0,4188300.0,3378200.0,10212400.0,244516000.0,27148510.0,11096500.0,294765000.0,3169600.0,8520800.0,3578425.0
2020-01-24,76.65924835205078,32.70000076293945,123.90003967285156,112.4830322265625,47.349483489990234,312.357421875,181.60726928710938,56.0490837097168,6.22655725479126,27.51828384399414,106.83454132080078,37.654666900634766,261.9795227050781,195.68003845214844,129.77505493164062,77.86822258306846,33.279998779296875,124.42630541958499,115.25392389240491,47.50545326791811,315.65787295281194,184.13483523148483,56.12559231357924,6.450781034287568,28.313012221505232,108.24318090091633,38.25733184814453,268.34984113004924,198.5341086466581,130.0074931858142,76.46898897688222,31.950000762939453,123.5742385130069,111.78187255224552,47.16888459761253,310.41766396636575,181.31495449827574,54.444465569808244,6.17236562158241,27.393892977573785,106.51866251377405,36.95066833496094,260.8611373831568,194.9259608101611,128.380454961975,77.12646311156197,32.290000915527344,124.11722769955709,115.2032388933349,47.48903490211258,315.15605807662433,184.13483523148483,54.62724044746539,6.401063843902919,28.29228133662402,106.90284049746083,38.04199981689453,266.92725827708483,197.9900156948477,128.6128932161486,146537600.0,5103200.0,9051900.0,15166400.0,8594300.0,3634700.0,3106300.0,10310400.0,373512000.0,34143698.0,9508600.0,215304000.0,3678500.0,7812900.0,2586795.0
2020-01-27,74.405029296875,29.950000762939453,124.25929260253906,111.5368881225586,47.185306549072266,304.7333984375,179.97377014160156,56.69092559814453,5.971012592315674,27.753253936767578,107.3041000366211,37.201332092285156,254.1776885986328,192.5205078125,127.56694793701172,75.08416976822737,31.639999389648438,124.85240138914875,112.30564505348516,47.48903851084766,308.19791952083904,181.06561814489382,56.90771293214697,6.021972504994483,27.939843056455093,107.90170160476909,37.62933349609375,257.74756613173093,194.08594740536745,128.84532143782727,73.42484155700832,29.43000030517578,122.79741857192096,109.57699493283275,46.89799295435005,301.5776999871752,178.21994722581113,55.745159720863704,5.772890101483585,27.124383612735063,106.50160091936358,35.95199966430664,250.580970907554,190.04826127490537,126.71468908467568,74.67234921705278,31.559999465942383,123.23180756719016,110.05007215482217,46.96366329107942,304.086832341258,178.6841902240751,55.81529260270216,5.922289664238681,27.23495391382131,106.50160091936358,36.132667541503906,257.67600147855944,190.90733847199976,128.03180968479114,161940000.0,6828800.0,7587100.0,12860500.0,14359900.0,4367500.0,3389300.0,8678800.0,470536000.0,31964026.0,9338400.0,204121500.0,4399400.0,7198900.0,2777025.0
2020-01-28,76.50989532470703,32.2400016784668,124.88578033447266,113.56437683105469,46.79947280883789,309.076171875,180.87648010253906,56.49327087402344,6.164163589477539,26.357295989990234,107.59435272216797,37.793331146240234,255.7702178955078,193.62777709960938,128.96153259277344,76.68088393464757,32.34000015258789,125.77961779031652,114.02056769045168,47.40693973480727,310.282482887885,182.44117671131582,57.17125015872447,6.196479436751818,27.29023592393527,108.40539079726085,38.45399856567383,258.0069883004489,194.57275911915406,128.96153259277344,75.18531972883665,30.059999465942383,123.75804410909574,111.91704959520727,46.766639213190814,304.4342894534947,180.42082957762833,56.04695126703853,5.9836904141412175,26.225992035955674,107.32970155192749,37.2053337097168,253.4708113661901,192.6064158305195,126.44350343507863,75.28406170066347,30.610000610351562,124.01701529713948,112.22117253800901,47.160670544299606,304.76240251488514,180.44662012671495,56.690924568866826,6.036887788328454,27.172755339871124,107.50898200725504,37.89933395385742,254.01659754324538,193.1886838051702,127.68314446658435,162234000.0,4240600.0,7336600.0,13062800.0,15240200.0,3486200.0,3855200.0,8262800.0,310976000.0,70202408.0,6200200.0,176827500.0,4341000.0,7215700.0,2506065.0
2020-01-29,78.11143493652344,32.560001373291016,125.75452423095703,113.39543914794922,46.79947280883789,309.1243896484375,184.3583526611328,56.48263931274414,6.103758335113525,25.970298767089844,106.7662353515625,38.732666015625,253.11294555664062,195.54637145996094,133.4552459716797,78.95675744540253,33.08000183105469,126.29751344121831,114.50210496905974,47.00469765617471,313.10038536158083,186.0605945304171,56.70579584350037,6.185791393466993,26.52315302078268,107.62849449027583,39.31999969482422,256.056543194244,196.5581779410791,133.72641654595608,77.39857441186852,31.700000762939453,124.57668160614905,112.93926111198871,46.51215927515939,305.69844928131636,181.22897249174733,56.13408289924534,6.063984285660603,25.949567878735248,106.74062479028635,37.82866668701172,251.3146006327909,193.30320458950246,128.7291049153974,78.13793027321145,32.56999969482422,124.84398897788054,113.88541578828645,46.791265192796786,311.71071295394563,181.9941227411269,56.693044412370135,6.149746442669968,26.34347698600853,107.49190265901382,38.37933349609375,254.09713004231793,195.01183328616816,128.96154316950057,216229200.0,4337500.0,6288600.0,9326000.0,13163600.0,4389400.0,5734800.0,6008400.0,258848000.0,34165726.0,5271000.0,267022500.0,3963800.0,7041700.0,4104320.0
2020-01-30,77.99825286865234,33.4900016784668,125.60417175292969,114.7977523803711,48.318145751953125,313.1197204589844,185.854248046875,57.36888885498047,6.110468864440918,25.879541397094727,107.52604675292969,42.72066879272461,251.39515686035156,198.74411010742188,129.38766479492188,78.05123619869995,33.84000015258789,125.72947009729945,115.00050527828799,48.41665281652605,313.3513521939754,186.3357022267139,57.43690080294483,6.123892669348195,25.94935586108666,107.61995648741244,43.391998291015625,252.16459291950304,199.0209193660124,131.63450867198063,76.7651942962083,31.670000076293945,124.50985705701581,112.09444486008103,47.41515441033801,306.8951734678132,182.97419415426367,56.32535363469306,5.951126138120667,25.614253731995753,106.21985600850111,41.20000076293945,246.8679348864811,194.07642581856302,128.53540602550973,77.19628560206807,31.989999771118164,125.32850264879083,112.09444486008103,47.55470895567586,307.85056234042725,183.98006489749972,56.50600753385874,6.0060631260830695,25.900486859072362,106.53573479843106,42.16133117675781,252.16459291950304,194.72550384012723,130.74351758472568,126743200.0,4293700.0,6470600.0,9048900.0,20225600.0,3512100.0,3560700.0,6328800.0,290504000.0,32316589.0,5894400.0,435085500.0,4211800.0,8571900.0,4341560.0
2020-01-31,74.53990173339844,31.520000457763672,124.35944366455078,111.81566619873047,47.94053268432617,304.89752197265625,183.95425415039062,57.00122833251953,5.877295970916748,25.99822998046875,106.39060974121094,43.371334075927734,243.76327514648438,189.92420959472656,130.31739807128906,77.71165450707113,33.43000030517578,125.30340002361541,113.90228474459799,48.49874460220062,313.1197271933598,186.64518143187885,57.52405655118014,6.076661182932319,26.14483420841837,108.37977278361754,43.53333282470703,249.42676639021468,194.70643425646986,132.71920095702464,74.24608645041388,31.25,124.16731535354046,111.06380858154169,47.73530780662183,303.50784933662857,183.24068511312342,56.68880524744636,5.835533866568299,25.7608658086848,106.25401138783697,42.167999267578125,242.62697818716453,189.2464819819665,129.8525363335279,77.29019858022654,33.349998474121094,125.09456102357605,113.61506113587133,48.40844515497341,311.84588515279466,185.28682251834067,57.26901491545494,6.064729017650381,25.788792161168494,107.56020220347766,42.66666793823242,248.88100746040678,192.32964667914206,130.0462274927877,199588400.0,5097900.0,8651700.0,12785200.0,17685200.0,5586800.0,3920800.0,7536800.0,370420000.0,33894005.0,6612900.0,235789500.0,5532600.0,16699600.0,4036975.0
